4, 0x37dd0, 0
4, 0x37e10, 1
4, 0x73e00, 0
4, 0x73e40, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3e00
4, 0x37df0, 0
4, 0x37e30, 1
4, 0x73e20, 0
4, 0x73e60, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3e20
4, 0x37e10, 0
4, 0x37e50, 1
4, 0x73e40, 0
4, 0x73e80, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3e40
4, 0x37e30, 0
4, 0x37e70, 1
4, 0x73e60, 0
4, 0x73ea0, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3e60
4, 0x37e50, 0
4, 0x37e90, 1
4, 0x73e80, 0
4, 0x73ec0, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3e80
4, 0x37e70, 0
4, 0x37eb0, 1
4, 0x73ea0, 0
4, 0x73ee0, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3ea0
4, 0x37e90, 0
4, 0x37ed0, 1
4, 0x73ec0, 0
4, 0x73f00, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3ec0
4, 0x37eb0, 0
4, 0x37ef0, 1
4, 0x73ee0, 0
4, 0x73f20, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3ee0
4, 0x37ed0, 0
4, 0x37f10, 1
4, 0x73f00, 0
4, 0x73f40, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3f00
4, 0x37ef0, 0
4, 0x37f30, 1
4, 0x73f20, 0
4, 0x73f60, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3f20
4, 0x37f10, 0
4, 0x37f50, 1
4, 0x73f40, 0
4, 0x73f80, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3f40
4, 0x37f30, 0
4, 0x37f70, 1
4, 0x73f60, 0
4, 0x73fa0, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3f60
4, 0x37f50, 0
4, 0x37f90, 1
4, 0x73f80, 0
4, 0x73fc0, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3f80
4, 0x37f70, 0
4, 0x37fb0, 1
4, 0x73fa0, 0
4, 0x73fe0, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3fa0
4, 0x37f90, 0
4, 0x37fd0, 1
4, 0x73fc0, 0
4, 0x74000, 1
2, 4
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
 1, 0xAA3fc0
