4, 0x38290, 0
4, 0x382d0, 1
4, 0x38310, 2
4, 0x38350, 3
4, 0x3a2c0, 0
4, 0x3a300, 1
4, 0x3a340, 2
4, 0x3a380, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x3a2c0
4, 0x38390, 0
4, 0x383d0, 1
4, 0x38410, 2
4, 0x38450, 3
4, 0x3a3c0, 0
4, 0x3a400, 1
4, 0x3a440, 2
4, 0x3a480, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x3a3c0
4, 0x38490, 0
4, 0x384d0, 1
4, 0x38510, 2
4, 0x38550, 3
4, 0x3a4c0, 0
4, 0x3a500, 1
4, 0x3a540, 2
4, 0x3a580, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x3a4c0
4, 0x38590, 0
4, 0x385d0, 1
4, 0x38610, 2
4, 0x38650, 3
4, 0x3a5c0, 0
4, 0x3a600, 1
4, 0x3a640, 2
4, 0x3a680, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x3a5c0
4, 0x38690, 0
4, 0x386d0, 1
4, 0x38710, 2
4, 0x38750, 3
4, 0x3a6c0, 0
4, 0x3a700, 1
4, 0x3a740, 2
4, 0x3a780, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x3a6c0
4, 0x38790, 0
4, 0x387d0, 1
4, 0x38810, 2
4, 0x38850, 3
4, 0x3a7c0, 0
4, 0x3a800, 1
4, 0x3a840, 2
4, 0x3a880, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x3a7c0
4, 0x38890, 0
4, 0x388d0, 1
4, 0x38910, 2
4, 0x38950, 3
4, 0x3a8c0, 0
4, 0x3a900, 1
4, 0x3a940, 2
4, 0x3a980, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x3a8c0
4, 0x38990, 0
4, 0x389d0, 1
4, 0x38a10, 2
4, 0x38a50, 3
4, 0x3a9c0, 0
4, 0x3aa00, 1
4, 0x3aa40, 2
4, 0x3aa80, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x3a9c0
4, 0x38a90, 0
4, 0x38ad0, 1
4, 0x38b10, 2
4, 0x38b50, 3
4, 0x3aac0, 0
4, 0x3ab00, 1
4, 0x3ab40, 2
4, 0x3ab80, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x3aac0
4, 0x38b90, 0
4, 0x38bd0, 1
4, 0x38c10, 2
4, 0x38c50, 3
4, 0x3abc0, 0
4, 0x3ac00, 1
4, 0x3ac40, 2
4, 0x3ac80, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
