4, 0x39430, 0
4, 0x39470, 1
4, 0x394b0, 2
4, 0x394f0, 3
4, 0x59460, 0
4, 0x594a0, 1
4, 0x594e0, 2
4, 0x59520, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
4, 0x39530, 0
4, 0x39570, 1
4, 0x395b0, 2
4, 0x395f0, 3
4, 0x59560, 0
4, 0x595a0, 1
4, 0x595e0, 2
4, 0x59620, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
4, 0x39630, 0
4, 0x39670, 1
4, 0x396b0, 2
4, 0x396f0, 3
4, 0x59660, 0
4, 0x596a0, 1
4, 0x596e0, 2
4, 0x59720, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
4, 0x39730, 0
4, 0x39770, 1
4, 0x397b0, 2
4, 0x397f0, 3
4, 0x59760, 0
4, 0x597a0, 1
4, 0x597e0, 2
4, 0x59820, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x794a0
4, 0x39430, 0
4, 0x39470, 1
4, 0x394b0, 2
4, 0x394f0, 3
4, 0x59860, 0
4, 0x598a0, 1
4, 0x598e0, 2
4, 0x59920, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
4, 0x39530, 0
4, 0x39570, 1
4, 0x395b0, 2
4, 0x395f0, 3
4, 0x59960, 0
4, 0x599a0, 1
4, 0x599e0, 2
4, 0x59a20, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
4, 0x39630, 0
4, 0x39670, 1
4, 0x396b0, 2
4, 0x396f0, 3
4, 0x59a60, 0
4, 0x59aa0, 1
4, 0x59ae0, 2
4, 0x59b20, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
4, 0x39730, 0
4, 0x39770, 1
4, 0x397b0, 2
4, 0x397f0, 3
4, 0x59b60, 0
4, 0x59ba0, 1
4, 0x59be0, 2
4, 0x59c20, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x794a8
4, 0x39430, 0
4, 0x39470, 1
4, 0x394b0, 2
4, 0x394f0, 3
4, 0x59c60, 0
4, 0x59ca0, 1
4, 0x59ce0, 2
4, 0x59d20, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
4, 0x39530, 0
4, 0x39570, 1
4, 0x395b0, 2
4, 0x395f0, 3
4, 0x59d60, 0
4, 0x59da0, 1
4, 0x59de0, 2
4, 0x59e20, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
4, 0x39630, 0
4, 0x39670, 1
4, 0x396b0, 2
4, 0x396f0, 3
4, 0x59e60, 0
4, 0x59ea0, 1
4, 0x59ee0, 2
4, 0x59f20, 3
2, 2
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
4, 0x39730, 0
4, 0x39770, 1
4, 0x397b0, 2
4, 0x397f0, 3
