4, 0xe3480, 0
4, 0xe34c0, 1
4, 0xf3480, 0
4, 0xf34c0, 1
4, 0x103480, 0
4, 0x1034c0, 1
4, 0x113480, 0
4, 0x1134c0, 1
4, 0x123480, 0
4, 0x1234c0, 1
4, 0x1335c0, 0
4, 0x133600, 1
2, 6
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x42cc0
4, 0xe34c0, 0
4, 0xe3500, 1
4, 0xf34c0, 0
4, 0xf3500, 1
4, 0x1034c0, 0
4, 0x103500, 1
4, 0x1134c0, 0
4, 0x113500, 1
4, 0x1234c0, 0
4, 0x123500, 1
4, 0x133600, 0
4, 0x133640, 1
2, 6
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x42cc0
4, 0xe3500, 0
4, 0xe3540, 1
4, 0xf3500, 0
4, 0xf3540, 1
4, 0x103500, 0
4, 0x103540, 1
4, 0x113500, 0
4, 0x113540, 1
4, 0x123500, 0
4, 0x123540, 1
4, 0x133640, 0
4, 0x133680, 1
2, 6
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x42cc0
4, 0xe3540, 0
4, 0xe3580, 1
4, 0xf3540, 0
4, 0xf3580, 1
4, 0x103540, 0
4, 0x103580, 1
4, 0x113540, 0
4, 0x113580, 1
4, 0x123540, 0
4, 0x123580, 1
4, 0x133680, 0
4, 0x1336c0, 1
2, 6
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x42cc0
4, 0xe3580, 0
4, 0xe35c0, 1
4, 0xf3580, 0
4, 0xf35c0, 1
4, 0x103580, 0
4, 0x1035c0, 1
4, 0x113580, 0
4, 0x1135c0, 1
4, 0x123580, 0
4, 0x1235c0, 1
4, 0x1336c0, 0
4, 0x133700, 1
2, 6
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x42cc0
4, 0xe35c0, 0
4, 0xe3600, 1
4, 0xf35c0, 0
4, 0xf3600, 1
4, 0x1035c0, 0
4, 0x103600, 1
4, 0x1135c0, 0
4, 0x113600, 1
4, 0x1235c0, 0
4, 0x123600, 1
4, 0x133700, 0
4, 0x133740, 1
2, 6
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x42cc0
4, 0xe3600, 0
4, 0xe3640, 1
4, 0xf3600, 0
4, 0xf3640, 1
4, 0x103600, 0
4, 0x103640, 1
4, 0x113600, 0
4, 0x113640, 1
4, 0x123600, 0
4, 0x123640, 1
4, 0x133740, 0
4, 0x133780, 1
2, 6
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
1, 0x42cc0
4, 0xe3640, 0
4, 0xe3680, 1
4, 0xf3640, 0
4, 0xf3680, 1
4, 0x103640, 0
4, 0x103680, 1
4, 0x113640, 0
4, 0x113680, 1
4, 0x123640, 0
4, 0x123680, 1
4, 0x133780, 0
4, 0x1337c0, 1
2, 6
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
3, 0
