numLine,bm,nw,ns,tbe,lock,nParal,nc,nword,cycles,nHit,nMiss,nLoadInst,nInst,cpuReq,mmReqs
10000,GEMM_prefetch_4,4,64,16,12,4,1,8,124377,1463,4027,5490,6142,5561,581
10000,GEMM_prefetch_4,4,64,32,12,4,1,8,120953,1197,1646,2843,3579,3014,565
10000,GEMM_prefetch_4,4,64,16,12,8,1,8,124376,1462,4023,5485,6137,5556,581
10000,GEMM_prefetch_4,4,64,32,12,8,1,8,120740,885,1656,2541,3230,2666,564
